1;35.00;35.00;5;0;1;1;4;2021-06-06 20:07:47;2021-06-09 15:58:08
2;23.00;23.00;8;0;1;1;6;2021-06-06 20:08:04;2021-06-09 15:58:27
3;18.00;18.00;32;0;1;1;116;2021-06-06 20:08:30;2021-06-09 15:58:41
4;20.00;20.00;5;0;1;1;235;2021-06-06 20:08:42;2021-06-09 15:58:56
5;46.00;46.00;0;0;1;1;257;2021-06-06 20:09:56;2021-06-09 15:59:26
6;10.00;10.00;3;0;1;1;492;2021-06-06 20:10:13;2021-06-09 15:59:13
7;72.00;72.00;30;0;1;1;533;2021-06-06 20:10:26;2021-06-09 15:59:43
8;30.00;30.00;20;0;1;1;1041;2021-06-06 20:10:41;2021-06-09 16:00:00
9;62.00;62.00;30;0;1;1;989;2021-06-06 20:10:53;2021-06-09 16:00:28
10;20.00;20.00;50;0;1;1;1022;2021-06-06 20:11:03;2021-06-09 16:00:43
11;26.00;26.00;26;0;1;1;1038;2021-06-06 20:11:13;2021-06-09 16:00:59
12;36.00;36.00;0;0;1;1;1245;2021-06-06 20:11:33;2021-06-09 16:01:21
13;25.00;25.00;0;0;1;1;1444;2021-06-06 20:11:43;2021-06-09 16:01:37
14;15.00;15.00;0;0;1;1;1809;2021-06-06 20:11:55;2021-06-09 16:01:53
15;23.00;23.00;0;0;1;1;29;2021-06-06 20:12:05;2021-06-09 16:02:23
16;13.00;13.00;5;0;1;1;321;2021-06-06 20:12:18;2021-06-09 16:02:38
17;20.00;20.00;25;0;1;1;659;2021-06-06 20:12:34;2021-06-09 16:02:56
18;16.00;16.00;0;0;1;1;2053;2021-06-06 20:12:45;2021-06-09 16:03:09
19;125.00;125.00;0;0;1;1;2783;2021-06-06 20:12:56;2021-06-09 16:03:29
20;22.00;22.00;0;0;1;1;3685;2021-06-06 20:13:09;2021-06-09 16:03:49
21;23.00;23.00;0;0;1;1;4305;2021-06-06 20:13:24;2021-06-09 16:04:07
22;156.00;156.00;0;0;1;1;3108;2021-06-06 20:13:37;2021-06-09 16:09:45
23;28.00;28.00;0;0;1;1;3616;2021-06-06 20:13:55;2021-06-09 16:04:46
24;25.00;25.00;0;0;1;1;4137;2021-06-06 20:14:44;2021-06-09 16:05:02
25;15.00;15.00;0;0;1;1;4327;2021-06-06 20:15:01;2021-06-09 16:05:15
26;28.00;28.00;0;0;1;1;4258;2021-06-06 20:15:48;2021-06-09 16:10:46
27;65.00;65.00;3;0;1;1;5;2021-06-06 20:16:09;2021-06-09 16:05:43
28;15.00;15.00;21;0;1;1;58;2021-06-06 20:16:19;2021-06-09 16:06:02
29;45.00;45.00;24;0;1;1;154;2021-06-06 20:16:32;2021-06-09 16:06:21
30;65.00;65.00;40;0;1;1;169;2021-06-06 20:17:25;2021-06-09 16:06:39
31;35.00;35.00;5;0;1;1;171;2021-06-06 20:17:37;2021-06-09 16:06:54
32;35.00;35.00;4;0;1;1;184;2021-06-06 20:17:52;2021-06-09 16:07:09
33;45.00;45.00;6;0;1;1;201;2021-06-06 20:18:11;2021-06-09 16:07:23
34;110.00;110.00;5;0;1;1;242;2021-06-06 20:18:23;2021-06-09 16:07:36
35;85.00;85.00;12;0;1;1;276;2021-06-06 20:18:34;2021-06-09 16:07:49
36;30.00;30.00;4;0;1;1;466;2021-06-06 20:18:45;2021-06-09 16:08:02
37;35.00;35.00;20;0;1;1;805;2021-06-06 20:18:56;2021-06-09 16:08:15
38;50.00;50.00;0;0;1;1;1667;2021-06-06 20:19:13;2021-06-09 16:08:31
39;50.00;50.00;0;0;1;1;2788;2021-06-06 20:19:24;2021-06-09 16:08:44
